date,v4_portfolio,v4_invested_pct,spx_portfolio
2020-08-04,2583.7576758168084,45.66029076015939,762.1987253283704
2020-08-05,2594.4644196373392,48.6602907601594,767.099467287708
2020-08-06,2611.324177686436,51.6602907601594,772.0301491274141
2020-08-07,2597.721245637549,54.660290760159405,772.518867024256
2020-08-10,2584.0605510889704,57.660290760159405,774.6372823942377
2020-08-11,2554.089599755059,56.59390296656148,768.4640955192397
2020-08-12,2590.04880565072,56.59390296656148,779.2199412636455
2020-08-13,2588.6429769304805,56.59390296656148,777.6247421864939
2020-08-14,2584.146551598987,56.59390296656148,777.4910820062776
2020-08-17,2597.140914030761,56.59390296656148,779.5979603922827
2020-08-18,2598.7265624088036,56.59390296656148,781.3936778787441
2020-08-19,2598.7755699648496,54.737589049491376,777.9521111415755
2020-08-20,2618.185363681715,57.42290096922655,780.4093761726448
2020-08-21,2632.5753194197328,60.428783954761066,783.094848374568
2020-08-24,2640.7788974632554,60.428783954761066,790.9600324361794
2020-08-25,2654.5382424022764,63.563290336815236,793.8046024610381
2020-08-26,2664.572135390948,62.70148808777356,801.8979374155325
2020-08-27,2668.0352781583088,67.1380298124295,803.239547957082
2020-08-28,2690.551473604241,70.00558398015322,808.6474107096533
2020-08-31,2700.1471038940585,69.1758667461611,806.8724597943497
2020-09-01,2718.3040657531733,69.1758667461611,812.9441774883242
2020-09-02,2735.105959948142,67.19286123471275,825.4358046804839
2020-09-03,2638.891787062473,65.10719064040397,796.4416756082302
2020-09-04,2618.540730102981,53.24065199560211,789.9641937461037
2020-09-08,2574.477627392632,44.08003451131377,768.0376773358711
2020-09-09,2608.641385869384,37.96970313979546,783.5097858519302
2020-09-10,2584.853864955316,34.08128538562119,769.7319256413091
2020-09-11,2576.970134746488,31.75076543013026,770.1422483250808
2020-09-14,2592.026079224641,30.088960987348816,779.9552692277324
2020-09-15,2601.579834555875,30.088960987348816,784.026136232345
2020-09-16,2587.8092538573474,30.088960987348816,780.4047613790538
2020-09-17,2582.0948366080916,30.0,773.8397109946466
2020-09-18,2570.074999985803,30.0,765.1861851206261
2020-09-21,2574.4846229439636,30.0,756.3321408372956
2020-09-22,2585.091772174367,30.0,764.287200817983
2020-09-23,2564.232961317968,30.0,746.1571963056032
2020-09-24,2572.1741071510005,30.0,748.3863104437896
2020-09-25,2584.468076887247,30.0,760.3430718032012
2020-09-28,2597.102597540755,30.0,772.5926474437349
2020-09-29,2597.4565715069234,30.0,768.8744182030111
2020-09-30,2600.699482952882,30.0,775.2204910037459
2020-10-01,2613.4240028973536,30.0,779.323661563493
2020-10-02,2598.1852451031077,30.0,771.8595705984718
2020-10-05,2616.1195552576432,30.0,785.7319777997302
2020-10-06,2605.548551804082,30.0,774.7525396780612
2020-10-07,2619.8391980815945,30.0,788.2307196951447
2020-10-08,2622.8416850925914,30.0,794.5445452187156
2020-10-09,2629.4275321481755,30.0,801.5313989929006
2020-10-12,2643.8892803524336,30.0,814.6891885232587
2020-10-13,2639.4583450024656,30.0,809.5510098058861
2020-10-14,2633.900429474371,30.0,804.1892387112505
2020-10-15,2627.2101747245265,30.0,802.960634334701
2020-10-16,2630.5010299606433,30.0,803.0689694281398
2020-10-19,2614.8243704551364,30.0,789.9549641589219
2020-10-20,2617.7134324706444,30.0,793.6893451772131
2020-10-21,2613.5039227920724,32.17259380270907,791.9466415390732
2020-10-22,2613.713044630398,33.461383041064536,796.0797519791892
2020-10-23,2616.119729202624,34.83373245512826,798.8228528230244
2020-10-26,2603.425322610077,31.314805189930834,783.9731223840234
2020-10-27,2600.5277721812527,32.90937453769628,781.6011184784395
2020-10-28,2564.280263896564,31.154208152900825,754.0200729704192
2020-10-29,2574.7387829096774,30.0,763.0286002830944
2020-10-30,2556.4191113818806,30.0,753.7734066252026
2020-11-02,2562.628101994759,30.0,763.0585401634628
2020-11-03,2577.0801660563484,30.0,776.640440480394
2020-11-04,2598.508046556447,30.0,793.7630693187218
2020-11-05,2618.6055192879635,30.0,809.2098527480031
2020-11-06,2623.5566143345777,30.0,808.9770307835589
2020-11-09,2626.7614266183346,30.0,818.4419724379416
2020-11-10,2613.798409195072,30.0,817.2963217900824
2020-11-11,2627.85777020883,32.99999999999999,823.5501549969749
2020-11-12,2623.359781017153,30.0,815.3323331714745
2020-11-13,2628.592325060926,30.0,826.4292796957926
2020-11-16,2635.5377598494147,30.0,836.0555702919359
2020-11-17,2631.0038341036425,30.0,832.0492541196211
2020-11-18,2624.273719702172,30.0,822.427578317069
2020-11-19,2628.162893873824,30.0,825.6732414385182
2020-11-20,2618.8715055332,30.0,820.0648039986662
2020-11-23,2620.3626781926773,30.0,824.6866323356237
2020-11-24,2628.9962629853117,30.0,838.0149441169527
2020-11-25,2635.353628900622,32.05129806831002,836.6871779561756
2020-11-27,2635.4930870748067,35.05129806831002,838.692699717099
2020-11-30,2642.600562210799,38.051298068310025,834.8384466213926
2020-12-01,2653.244085434699,38.051298068310025,844.2480670306584
2020-12-02,2653.4910653131205,35.55434431290569,845.7602561011491
2020-12-03,2642.1155958067498,38.54745616213412,845.2323687367573
2020-12-04,2649.3598017374948,41.943271677149276,852.7010744953691
2020-12-07,2651.298288962667,39.86042032273858,851.0505541731009
2020-12-08,2653.9919305388103,43.334182194341494,853.4225580786846
2020-12-09,2636.015617491023,44.7249087212171,846.638530110605
2020-12-10,2634.5562498704735,42.66726827923975,845.5505081046578
2020-12-11,2634.6000502027605,45.6105250803301,844.4808889951025
2020-12-14,2642.131716054547,48.56528580092833,840.7995781031037
2020-12-15,2660.1188979788326,50.02764055082077,851.663758940948
2020-12-16,2660.59229614222,51.27619511300867,853.1735843366727
2020-12-17,2669.648346360727,54.276195113008676,858.0858632799867
2020-12-18,2662.4567612753613,55.48193868866759,855.073022122982
2020-12-21,2655.3810887939308,53.824829841694445,851.7328682888663
2020-12-22,2656.96996649903,55.82252323286006,849.9671469607439
2020-12-23,2645.4133541241763,61.36126692442894,850.6010620217786
2020-12-24,2662.013362795321,64.66195820934914,853.6092883851927
2020-12-28,2689.4471092249596,64.66195820934914,861.0549201758511
2020-12-29,2686.7349108703984,63.22242384703167,859.1370232151794
2020-12-30,2700.0586588488154,67.65917996340005,860.2895960534248
2020-12-31,2704.5805523561107,69.50057382006692,865.8288678673877
2021-01-04,2680.63425891786,67.87103495173432,853.0537122592575
2021-01-05,2677.3549980329663,65.04262727926631,859.0955463508344
2021-01-06,2661.707992692554,63.02195037721589,864.0008468257921
2021-01-07,2693.738685977978,59.296927582941535,876.8290162822441
2021-01-08,2706.560781219736,58.02600975595984,881.6444408381254
2021-01-11,2691.482440694528,56.232518634804585,875.8654811473026
2021-01-12,2677.2875050328084,56.232518634804585,876.2296558951682
2021-01-13,2683.75733968567,56.232518634804585,878.2236406721147
2021-01-14,2653.909196040402,55.2423799385521,874.9272710991391
2021-01-15,2640.673419987894,55.2423799385521,868.6365195435213
2021-01-19,2647.6790478816692,55.2423799385521,875.7040759275716
2021-01-20,2677.8181855648663,53.88705846778391,887.9075599101702
2021-01-21,2691.0969306867923,53.88705846778391,888.1887809293456
2021-01-22,2692.5065255956624,53.88705846778391,885.5147894334284
2021-01-25,2709.763882575241,52.77550683876482,888.7166682937373
2021-01-26,2711.8100641752826,52.77550683876482,887.3935169265505
2021-01-27,2666.0556352280964,47.85756163286653,864.6071294032544
2021-01-28,2674.981930961322,44.79271328065275,873.0462362092223
2021-01-29,2645.8482006199793,41.19380973743269,856.1864254936779
2021-02-01,2664.651339707042,38.358436157344464,869.9297310303399
2021-02-02,2680.675233274931,36.904939004972334,882.0202088479384
2021-02-03,2678.5958242481197,39.90493900497234,882.9099635634002
2021-02-04,2691.836796886889,37.71340214771971,892.4924698984029
2021-02-05,2691.1477938088638,37.71340214771971,895.9709549842962
2021-02-08,2696.750256105413,37.71340214771971,902.6005562010015
2021-02-09,2694.503457069877,37.71340214771971,901.5954879237446
2021-02-10,2694.578688805031,35.028731149629444,901.2842707462303
2021-02-11,2700.676488968325,35.028731149629444,902.7826154359492
2021-02-12,2700.4995773627015,35.028731149629444,907.0356542314508
2021-02-16,2690.3169259997694,35.028731149629444,906.5193038510358
2021-02-17,2685.1533990480557,32.42967076124985,906.2288532446792
2021-02-18,2683.2594890593323,34.89021533728437,902.2270955879846
2021-02-19,2673.008194913134,36.3379343838905,900.5535575757337
2021-02-22,2656.766148164799,33.78088597030016,893.5897214915311
2021-02-23,2657.27636923232,35.47757683953209,894.7123544494082
2021-02-24,2669.617570979254,35.47757683953209,904.8687835287673
2021-02-25,2644.889765250381,32.23105213879677,882.7186747412718
2021-02-26,2646.960942754923,34.57144376911578,878.5255719844779
2021-03-01,2669.963130445592,34.57144376911578,899.4263661022371
2021-03-02,2659.505699061728,36.10316252996664,892.1582350309061
2021-03-03,2638.097770532952,32.39575758927079,880.5010975870621
2021-03-04,2621.522950095884,34.10048574937646,868.6872259950484
2021-03-05,2631.597467169596,34.10048574937646,885.6231245268676
2021-03-08,2620.592656581336,34.10048574937646,880.8768655968751
2021-03-09,2647.651313340861,34.10048574937646,893.3453625431106
2021-03-10,2650.235560078413,34.10048574937646,898.7325150024946
2021-03-11,2666.333182104389,34.10048574937646,908.075277182667
2021-03-12,2665.0758782281328,34.10048574937646,908.997335453263
2021-03-15,2668.54404110783,34.10048574937646,914.8984746182963
2021-03-16,2671.696348341936,34.10048574937646,913.4623733640802
2021-03-17,2664.606181825699,34.10048574937646,916.0925805988572
2021-03-18,2638.5006413470496,30.0,902.5705600426628
2021-03-19,2630.2429163374945,30.0,902.0265771786745
2021-03-22,2642.401393673411,30.0,908.3634203922281
2021-03-23,2644.315220217869,30.0,901.4318315851895
2021-03-24,2637.004515818006,30.0,896.5034008643083
2021-03-25,2638.823855389304,32.141836883025995,901.2013170175405
2021-03-26,2652.34236617841,32.141836883025995,916.189378708319
2021-03-29,2653.568653595791,30.0,915.3941147055239
2021-03-30,2643.065658504303,33.52746356859398,912.5034530227294
2021-03-31,2654.178475305373,36.64032836122223,915.8089959049158
2021-04-01,2671.006641930469,39.64032836122223,926.638622068801
2021-04-05,2687.506327072385,42.22304547750267,940.0176403016565
2021-04-06,2688.7210658357567,44.18445370052654,939.102504221446
2021-04-07,2694.1846791150183,46.39853275762377,940.4878990241357
2021-04-08,2709.0847551646225,49.39853275762377,944.4573531256958
2021-04-09,2717.78386177383,52.39853275762377,951.7485018870091
2021-04-12,2703.6674630753214,52.39853275762377,951.5618841364414
2021-04-13,2717.2417831422995,52.39853275762377,954.6967922117154
2021-04-14,2707.1922953489584,52.39853275762377,950.7942526172197
2021-04-15,2739.5875463912907,50.9242236934583,961.3425452059882
2021-04-16,2740.8230597350043,53.39573521374506,964.8118569826711
2021-04-19,2731.23052256199,53.39573521374506,959.6920248837199
2021-04-20,2721.191268008502,53.39573521374506,953.163892848038
2021-04-21,2731.716524450873,53.39573521374506,962.0340889089354
2021-04-22,2719.561462238061,53.39573521374506,953.173122435219
2021-04-23,2741.214363127842,53.39573521374506,963.5900622405665
2021-04-26,2745.7706199395925,54.69533212518092,965.3074407919282
2021-04-27,2744.7545843476614,54.69533212518092,965.1000001922322
2021-04-28,2740.2814735109646,57.69533212518092,964.2839696182792
2021-04-29,2740.6731566825833,57.69533212518092,970.8052357415461
2021-04-30,2723.5377874835954,57.69533212518092,963.820576808215
2021-05-03,2715.980115746843,59.90686788216835,966.4692432173546
2021-05-04,2695.8309369331964,59.90686788216835,960.014835323181
2021-05-05,2678.213549826376,59.90686788216835,960.6901709705905
2021-05-06,2697.3763212746508,59.90686788216835,968.5346447390148
2021-05-07,2707.1561222469313,59.90686788216835,975.6759815425444
2021-05-10,2675.315482587583,57.88939997375787,965.4941710984364
2021-05-11,2671.4486021424136,54.273674930559025,957.1195588467962
2021-05-12,2633.2765277532358,50.11131134335643,936.5899179452592
2021-05-13,2647.1213476631574,47.4507786690733,947.9911594567056
2021-05-14,2666.1573255953413,44.66856775231535,962.133250693163
2021-05-17,2658.958089064082,43.10598987471174,959.6990033520761
2021-05-18,2654.905110496254,43.10598987471174,951.5249657877164
2021-05-19,2656.814072595171,36.43825832293571,948.7242363019685
2021-05-20,2673.1802931570724,38.3055798819753,958.73777561393
2021-05-21,2667.9343898544266,40.064896230728465,957.986239594305
2021-05-24,2677.9166236101214,40.064896230728465,967.4811211290562
2021-05-25,2676.1373842857756,40.064896230728465,965.4249491945772
2021-05-26,2673.956991338933,40.064896230728465,967.2368747365766
2021-05-27,2670.227499325785,40.064896230728465,968.364009932103
2021-05-28,2669.307819591868,40.064896230728465,969.1085674833718
2021-06-01,2666.582255491331,40.064896230728465,968.631442848477
2021-06-02,2676.8867823259075,41.402193871184636,970.0329894287341
2021-06-03,2668.0260257403247,41.402193871184636,966.5130274784955
2021-06-04,2681.493393548209,41.402193871184636,975.0512960686914
2021-06-07,2680.2704278358087,41.402193871184636,974.2744349622882
2021-06-08,2679.6475805372997,43.09620042721376,974.4449572132588
2021-06-09,2679.0440235297506,44.708007290081824,972.66769890116
2021-06-10,2689.056946974243,51.62641899057468,977.1927854066261
2021-06-11,2691.7333065926746,54.62641899057468,979.0967817085555
2021-06-14,2699.437376095911,65.12145241347326,980.8740400206542
2021-06-15,2693.4156334702366,71.5509288826683,978.9008218148651
2021-06-16,2681.2631720846803,77.5923212787919,973.6244244016565
2021-06-17,2720.8648681505792,81.93881319536231,973.2002010591423
2021-06-18,2705.1264311256164,79.21448894023888,960.4274654037484
2021-06-21,2724.6294945637273,73.9514396085195,973.875649262493
2021-06-22,2743.81010167543,72.29501382606776,978.8662671409065
2021-06-23,2737.0260931946013,75.29501382606776,977.8058776185327
2021-06-24,2745.706048673147,72.61992298178504,983.4881517558349
2021-06-25,2752.236564857782,70.87721555602741,986.7637547576525
2021-06-28,2757.8340691234143,70.87721555602741,989.0480775850147
2021-06-29,2771.5927548273653,70.87721555602741,989.3223764138042
2021-06-30,2775.845784811366,70.87721555602741,990.6363544717802
2021-07-01,2783.9087134380734,73.87721555602741,995.8090878631118
2021-07-02,2811.961151212009,76.87721555602741,1003.277737343753
2021-07-06,2821.3558627350485,73.9078594535346,1001.2492541708177
2021-07-07,2820.283307148341,72.07813088691192,1004.6124256949162
2021-07-08,2806.7474050201517,69.03413372969479,996.0119136692173
2021-07-09,2821.6960179968705,65.63787857440241,1007.2448840485176
2021-07-12,2818.374745667686,63.54487437303522,1010.721061737616
2021-07-13,2831.199745145148,61.895902588604116,1007.1665451134178
2021-07-14,2848.105455695374,61.895902588604116,1008.3398282448507
2021-07-15,2846.667721157101,61.895902588604116,1005.050380862261
2021-07-16,2840.073987481381,60.308198074228336,997.4734525661521
2021-07-19,2809.832877300024,56.26031129981206,981.6440352146426
2021-07-20,2828.2490900282296,56.26031129981206,996.5283203276028
2021-07-21,2834.513981725944,55.02490845824668,1004.7415273595128
2021-07-22,2848.601573400168,55.02490845824668,1006.767759413623
2021-07-23,2873.645995409997,53.75544607387677,1016.9818734128654
2021-07-26,2872.9158094690306,53.75544607387677,1019.4045274920048
2021-07-27,2868.242110966253,53.75544607387677,1014.6006399200999
2021-07-28,2872.8446416959705,53.75544607387677,1014.4116584947664
2021-07-29,2892.0365928675296,52.54941355000342,1018.6784291150983
2021-07-30,2896.471033982628,52.54941355000342,1013.1714045782991
2021-08-02,2890.9518028917005,52.54941355000342,1011.304326625095
2021-08-03,2901.0113833912965,52.54941355000342,1019.6004873856945
2021-08-04,2912.7563492526415,51.29628696406749,1014.8773024236548
2021-08-05,2914.337261611555,51.29628696406749,1020.9720940855826
2021-08-06,2910.113110659074,54.2962869640675,1022.682494168588
2021-08-09,2900.5826600751448,54.2962869640675,1021.7212664304425
2021-08-10,2893.7256240891666,54.2962869640675,1022.7355080169102
2021-08-11,2897.697782707045,54.2962869640675,1024.0402564877052
2021-08-12,2900.0823671229095,54.2962869640675,1028.28631681485
2021-08-13,2914.9813816911264,57.2962869640675,1029.939088255943
2021-08-16,2920.2961571844826,63.531217756993556,1032.6384048386383
2021-08-17,2916.044035569866,70.29473157575244,1025.3472560773248
2021-08-18,2887.5635768000375,67.24423898911091,1014.326341091311
2021-08-19,2897.1357191829693,69.76368384889533,1015.601037125796
2021-08-20,2916.770874139484,72.359589464681,1023.8696216807932
2021-08-23,2931.1778907154453,72.359589464681,1032.5968716963228
2021-08-24,2923.5903558674345,72.359589464681,1034.141364321948
2021-08-25,2918.890229365614,72.359589464681,1036.4372804112572
2021-08-26,2901.0036706804995,72.359589464681,1030.4001173912416
2021-08-27,2919.6854418258667,72.359589464681,1039.4755029330108
2021-08-30,2933.9218864305876,72.359589464681,1043.9520778278045
2021-08-31,2919.185632571491,72.359589464681,1042.5436653351326
2021-09-01,2928.2393861510286,73.61050922424161,1042.868614337478
2021-09-02,2919.2679612610723,75.00883721828903,1045.8331127177223
2021-09-03,2921.1668474974,75.00883721828903,1045.4827260726581
2021-09-07,2924.0618085623237,75.00883721828903,1041.93271168611
2021-09-08,2931.1235531807242,75.00883721828903,1040.5588538673967
2021-09-09,2921.963132465604,75.00883721828903,1035.7664470014977
2021-09-10,2896.101924956724,70.07680888845687,1027.7676590376404
2021-09-13,2892.7321250715495,70.07680888845687,1030.10735938809
2021-09-14,2890.8874966031417,70.07680888845687,1024.1877047707237
2021-09-15,2898.624095522541,68.84695833418094,1032.8666682874632
2021-09-16,2901.6888956894827,71.37927436171141,1031.2645470199254
2021-09-17,2867.5723594877927,67.86921557541238,1021.8688272694022
2021-09-20,2840.432046208229,64.312900713246,1004.5202423790453
2021-09-21,2844.67300757652,64.312900713246,1003.7042118050925
2021-09-22,2864.153461554791,61.97244283164001,1013.2590856565221
2021-09-23,2883.3475672136915,58.54868754898135,1025.5546966770214
2021-09-24,2894.927481674247,56.80547348561533,1027.0530413667398
2021-09-27,2881.279348335075,56.80547348561533,1024.2015491514953
2021-09-28,2833.801022555353,46.636446678902274,1003.3445955728471
2021-09-29,2839.664565776002,46.636446678902274,1004.9190280788407
2021-09-30,2834.365717285353,46.636446678902274,992.9507297354526
2021-10-01,2854.284410956855,45.3570786487399,1004.3612008340804
2021-10-04,2826.1581798384336,33.75960245210635,991.3186685875464
2021-10-05,2834.2025272319197,36.186399319703504,1001.7518164484316
2021-10-06,2847.903662835544,37.48446224766172,1005.8617966426233
2021-10-07,2860.1971030021914,37.48446224766172,1014.20872013272
2021-10-08,2856.3487764393826,37.48446224766172,1012.2678054820657
2021-10-11,2843.253685239152,37.48446224766172,1005.317813778635
2021-10-12,2841.2339301043603,37.48446224766172,1002.8881812311384
2021-10-13,2847.8191058010398,37.48446224766172,1005.9194252845357
2021-10-14,2865.2628410617344,37.48446224766172,1023.0835309872084
2021-10-15,2877.29095100929,37.48446224766172,1030.7159493623458
2021-10-18,2889.2919651372863,37.48446224766172,1034.1943781702687
2021-10-19,2899.1636030355016,37.48446224766172,1041.840528370237
2021-10-20,2900.07818798654,38.699270172126035,1045.657863117218
2021-10-21,2907.322829193154,41.699270172126035,1048.7905200736673
2021-10-22,2911.1399769269465,41.699270172126035,1047.6656359969659
2021-10-25,2919.833257051808,41.699270172126035,1052.6401583757836
2021-10-26,2920.0882245907296,45.42825253400201,1054.55574793966
2021-10-27,2901.4044626739555,47.15494182760464,1049.228587796954
2021-10-28,2902.215782388625,49.86862267485219,1059.5417510244827
2021-10-29,2902.654141566049,52.8686226748522,1061.607152546143
2021-11-01,2909.4432665106224,58.545273282847155,1063.518127316429
2021-11-02,2912.6671709475395,63.165809214000376,1067.4322601728722
2021-11-03,2923.5580427394416,65.69835183253916,1074.329238027981
2021-11-04,2950.519930738392,67.85639215572891,1078.822020978313
2021-11-05,2971.88788367447,69.87710344516758,1082.8490474438152
2021-11-08,2997.0734596874804,74.52289807527926,1083.8103877379021
2021-11-09,2983.61535941646,76.746595715824,1080.018378077699
2021-11-10,2966.982958110909,73.91648880601517,1071.1343376360294
2021-11-11,2975.899468663399,79.12873251881875,1071.7244684359237
2021-11-12,3007.709678477051,82.12873251881877,1079.4651656265294
2021-11-15,3007.998592499601,83.9894494525335,1079.453572364582
2021-11-16,3044.914681820292,86.38441583298882,1083.6259085502184
2021-11-17,3022.978634845701,86.38441583298882,1080.806719890108
2021-11-18,3031.5102140224076,86.38441583298882,1084.4650130921248
2021-11-19,3033.0735409032504,86.38441583298882,1082.9482092280432
2021-11-22,2993.057156141042,86.38441583298882,1079.485875919717
2021-11-23,3003.0867774573244,86.38441583298882,1081.274727493763
2021-11-24,3049.1533034441727,88.44971281672383,1083.755010214815
2021-11-26,2984.0352388065053,80.00345302892094,1059.126869825092
2021-11-29,3026.0650142722807,69.26254274651099,1073.1075558418183
2021-11-30,2997.172561422173,59.70347870824779,1052.760030453199
2021-12-01,2967.430508027546,48.64513268639621,1040.321473387332
2021-12-02,2986.0041683423374,45.69152671818024,1055.088250097643
2021-12-03,2970.2790986257305,43.79596715737761,1046.1742697756047
2021-12-06,2985.779393500493,41.97342556547514,1058.4468068281508
2021-12-07,3017.275256481067,39.18779182458479,1080.3641499291728
2021-12-08,3020.3635457108157,37.52756508415914,1083.6973815729027
2021-12-09,3011.2188252322853,37.52756508415914,1075.9152637959226
2021-12-10,3035.9720896677545,37.52756508415914,1086.1892575559016
2021-12-13,3023.6261163233744,36.2043204568775,1076.2656504409867
2021-12-14,3010.107185236371,30.0,1068.2252167788724
2021-12-15,3037.6517394183525,30.0,1085.6890589530535
2021-12-16,3022.5739449453054,30.0,1076.1964285371273
2021-12-17,3014.640822555873,30.0,1065.1248633775574
2021-12-20,3002.5077432785856,30.0,1052.9951598144387
2021-12-21,3025.082040939642,30.0,1071.7152388487425
2021-12-22,3034.611567778168,30.0,1082.6255113445225
2021-12-23,3038.04622465039,30.0,1089.3634476546663
2021-12-27,3055.744244576924,30.0,1104.4390778677257
2021-12-28,3054.9964102149715,32.99999999999999,1103.3234233782052
2021-12-29,3051.949752651966,36.0,1104.870167122655
2021-12-30,3046.2992062716567,36.0,1101.5668753592938
2021-12-31,3043.4841151544806,36.0,1098.6739625576747
2022-01-03,3058.683020464741,39.0,1105.6769681094265
2022-01-04,3047.1278494654975,39.0,1104.9808096128886
2022-01-05,3017.562669505421,39.0,1083.5521844087086
2022-01-06,3004.221797561492,39.0,1082.5078903859314
2022-01-07,2993.992864626731,42.00000000000001,1078.1234988070087
2022-01-10,2976.8959971339373,30.0,1076.5698891501436
2022-01-11,2988.2406439070583,33.45186611328542,1086.4312528295561
2022-01-12,2993.090456545256,35.801202313575345,1089.4925493192623
2022-01-13,2975.7719544586284,30.0,1073.9742365893262
2022-01-14,2977.2410131412075,34.291869391679356,1074.8548742735477
2022-01-18,2956.268738425573,35.83554959398557,1055.090501216467
2022-01-19,2949.2495189840893,30.0,1044.8671576300435
2022-01-20,2941.2530518669146,34.605764798974995,1033.3345633351757
2022-01-21,2921.7615300020984,36.82709256497838,1013.7892241397377
2022-01-24,2913.7440995402567,30.0,1016.599183212667
2022-01-25,2885.869549229052,35.77552340013318,1004.2252332570686
2022-01-26,2891.7230197910976,39.262702665971794,1002.7222737737592
2022-01-27,2883.0044802269913,30.0,997.3235280524278
2022-01-28,2924.6122444994257,32.19443824303215,1021.6060091466185
2022-01-31,2954.5284575475375,32.19443824303215,1040.9000109252793
2022-02-01,2961.4143492203266,32.19443824303215,1048.043711403575
2022-02-02,2979.288518958162,32.19443824303215,1057.9189194637588
2022-02-03,2960.7454886979604,30.0,1032.1151322678372
2022-02-04,2961.767093385667,30.0,1037.4376776169527
2022-02-07,2955.0344346568236,30.0,1033.5973814579595
2022-02-08,2964.2739202128537,30.0,1042.2808472123486
2022-02-09,2980.5721750110206,30.0,1057.4118549484954
2022-02-10,2957.5185584032397,30.0,1038.2560718656712
2022-02-11,2933.7205895373745,30.0,1018.5609207124496
2022-02-14,2936.130451130816,30.0,1014.6490389748316
2022-02-15,2955.181916589709,30.0,1030.646727458487
2022-02-16,2951.767526912789,30.0,1031.554941348311
2022-02-17,2935.083458423503,30.0,1009.7136860635642
2022-02-18,2929.3614856722415,30.0,1002.4779148253382
2022-02-22,2924.4826912792737,30.0,992.3098362060612
2022-02-23,2901.933168571389,30.0,974.0393056010494
2022-02-24,2929.535502915351,30.0,988.6078712988452
2022-02-25,2943.93765233844,30.0,1010.7256765312065
2022-02-28,2945.3919775960426,30.0,1008.2568745161603
2022-03-01,2921.9460218022455,30.0,992.655608057534
2022-03-02,2932.5454392999713,30.0,1011.1613805797266
2022-03-03,2924.9735189351572,30.0,1005.8480648177926
2022-03-04,2908.5329233012826,30.0,997.8676234723567
2022-03-07,2888.272107466362,30.0,968.4124089868344
2022-03-08,2885.223522764443,30.0,961.4071523162576
2022-03-09,2910.6450354713807,30.0,986.1136316410801
2022-03-10,2899.249439945047,30.0,981.8814156947072
2022-03-11,2888.0615132245716,30.0,969.1547154192787
2022-03-14,2884.0294806403267,30.0,961.9626158862518
2022-03-15,2915.044555887859,30.0,982.5568638980577
2022-03-16,2936.78204487444,30.0,1004.550182259413
2022-03-17,2937.905027612312,30.0,1016.9541846513208
2022-03-18,2950.881017958553,30.0,1028.814204179241
2022-03-21,2949.135839782733,30.0,1028.3670194247147
2022-03-22,2957.3829810710595,32.99999999999999,1039.9917970354536
2022-03-23,2948.2205464677727,30.0,1027.228290967241
2022-03-24,2967.154700766262,30.0,1041.9627641224174
2022-03-25,2966.934795488866,32.99999999999999,1047.2415252103922
2022-03-28,2976.851478944434,30.0,1054.7240190718046
2022-03-29,2996.1745281659473,30.0,1067.651294034514
2022-03-30,2989.0542763910507,30.0,1060.9318168987324
2022-03-31,2969.340669317782,30.0,1044.32553844082
2022-04-01,2974.654200804791,30.0,1047.8869209774334
2022-04-04,2984.2986671009585,30.0,1056.3653098068926
2022-04-05,2974.831753326288,30.0,1043.1061073734818
2022-04-06,2958.8728145010696,30.0,1032.9703323093388
2022-04-07,2962.889210407522,30.0,1037.3639534754427
2022-04-08,2954.555869909683,30.0,1034.6138741632508
2022-04-11,2933.263126642905,30.0,1017.1523956638355
2022-04-12,2926.120198111333,31.49798293944601,1013.6763305306785
2022-04-13,2940.9250219661235,33.49834505170664,1025.0037353446749
2022-04-14,2925.375276215438,33.49834505170664,1012.5559486916261
2022-04-18,2922.841702974992,35.18794284346607,1012.3485080919304
2022-04-19,2940.1454671188194,35.18794284346607,1028.604399904779
2022-04-20,2939.7980799888705,35.18794284346607,1027.9682337249194
2022-04-21,2915.6664073062752,30.0,1012.8026713148133
2022-04-22,2889.623371809643,30.0,984.7074702672323
2022-04-25,2898.731941706799,30.0,990.3182713818499
2022-04-26,2868.972414485463,30.0,962.4444678706776
2022-04-27,2887.8367135782973,30.0,964.4637214564316
2022-04-28,2915.092488046694,30.0,988.3312087952893
2022-04-29,2879.3099206087063,30.0,952.4700980262658
2022-05-02,2883.68607430713,30.0,957.8755971040711
2022-05-03,2884.7118183660923,30.0,962.5089624250049
2022-05-04,2919.6008765414826,30.0,991.2518103584515
2022-05-05,2881.3137885142005,30.0,955.9139721602289
2022-05-06,2876.75240742677,30.0,950.4899013521197
2022-05-09,2839.3993747983814,30.0,920.0389607324632
2022-05-10,2845.7418913892375,30.0,922.3003221478134
2022-05-11,2833.650627430436,30.0,907.1163005633448
2022-05-12,2819.983893642788,30.0,905.9407100351171
2022-05-13,2850.2697952556873,30.0,927.5652388550166
2022-05-16,2845.968242903352,30.0,923.9046945341755
2022-05-17,2871.4977036450014,30.0,942.539512442994
2022-05-18,2830.4021337429654,30.0,904.4653830353807
2022-05-19,2821.8356146780716,30.0,899.1889293442014
2022-05-20,2819.6869448497882,30.0,899.3203384055928
2022-05-23,2846.1034042726496,30.0,916.0072631954005
2022-05-24,2838.4054306925723,30.0,908.5685535951279
2022-05-25,2845.004033492641,30.0,917.1552212400551
2022-05-26,2869.249860561551,30.0,935.3912534490784
